,011050000,690550000,691430104,692440102,692660601,692760102,692900602,693830701,693860503,693890104
2019-03-16 06:30:00,-135026.02174141465,-183292.11082991585,-2196047.7218099018,-20921481.365184058,-8169284.159788255,-16205333.746089809,-2943171.1356096836,-11184671.115632094,-31071648.143327985,-3655643.8424590975
2019-03-16 06:45:00,-109300.83116739405,-111271.76618278472,-1143847.7479364923,-16128457.919915104,-7703319.9713986125,-11301819.522811303,-2084616.7874362292,-10855794.17336687,-27214589.240005556,-3120719.2979941647
2019-03-16 07:00:00,-13538.361881829447,40175.07885107508,-490061.22421654896,-7727714.746808578,-4756345.642407033,-2907277.073879303,-1610925.9035487687,-7164460.421713049,-21543598.60143639,-2131818.490476394
2019-03-16 07:15:00,67992.54592339741,142745.66031935043,2677539.437770583,4590828.968830829,-2813288.971513525,3451100.881020035,-634096.7854962518,-3182120.5329867243,-17075172.463241536,-794082.9533772699
2019-03-16 07:30:00,21042.233148079922,100536.9457485167,5989582.323666515,19866377.574448027,735996.6421462899,4395653.064653865,-381745.20055039495,3314111.7961468417,-11120755.28171977,969924.359117476
2019-03-16 07:45:00,101288.54197327358,137079.96813989247,4471674.336676011,18935811.464441985,1173502.4541142005,5841111.836775815,402598.5056991492,2268206.894786006,-5219061.510660806,1405333.0673133829
2019-03-16 08:00:00,22630.0602787441,99293.40286889499,2141566.100622627,15700923.491730498,113425.52373168479,5824269.513076827,683214.8584007579,1224416.4543821698,2498125.164455315,1689644.9084994853
2019-03-16 08:15:00,65131.60901857661,39933.89618168474,1880412.661986716,15551478.720720824,-337229.5082852592,5399838.515885003,522971.33832734695,2813887.645985227,4532088.778483034,2609837.0750122895
2019-03-16 08:30:00,57389.46871927551,28796.180813144823,840106.4453943425,12643646.385143818,471332.2367153058,6647398.142004397,394983.31074265,2873806.2077273387,16872988.172241762,2945953.182151941
2019-03-16 08:45:00,43563.44702295545,52705.7006138061,708020.2667802887,8420162.091320692,1043189.4526922728,3990048.194723584,131041.92539816412,2619622.636995512,21241297.12837856,2677635.824013211
2019-03-16 09:00:00,19041.431295082024,8186.445051332047,471371.4896645426,1960236.5681380276,307592.95142648293,3879531.5058201607,407996.3155322934,1748740.5984639009,14109780.329381013,1636436.740223001
2019-03-16 09:15:00,36948.14023981838,17281.214015973866,-56718.53687782473,2087511.4630298584,353381.7351990257,4182572.9937789524,505487.9278862241,1662461.7130866414,11620376.580005942,941624.2220111716
2019-03-16 09:30:00,-28964.720415761483,3119.0217234177917,396171.40250116115,1357884.8743173112,-395507.8743377819,2372721.649886332,591363.4250373846,2511685.093617359,12613850.378523972,983138.9493940833
2019-03-16 09:45:00,9516.549381451989,24249.483493443277,902655.6105817042,1205814.4706375971,450070.6397829914,977470.821874066,601244.4603775386,1807624.0933189702,12003808.172524104,1225549.3985624772
2019-03-16 10:00:00,-5013.160615298312,41150.191153370215,1396558.5556986963,3061013.9289071914,1331145.0009685217,2993796.4630134357,706675.5930187376,-261751.49256043494,19427058.596334293,871147.4701161337
2019-03-16 10:15:00,42236.48415701638,52437.84234534085,547812.5284791476,3816824.183204205,703197.9766191397,4192170.7444393197,816091.6181739166,-297471.62382826535,20622390.980955984,957213.0429883297
2019-03-16 10:30:00,15429.192975727283,15088.983306262146,221938.94810968416,3569232.359809216,783742.6573402968,3101387.7110719765,581460.3413227579,2347367.215485734,18099623.070067108,821013.2413125887
2019-03-16 10:45:00,-11246.667442033766,8434.293360204787,115662.21951662854,2071648.9507307417,1394903.6413620908,3910887.45622102,554269.9309862013,1792844.2318255922,16022126.125096181,954703.7581654493
2019-03-16 11:00:00,59636.37541402528,59243.031139946484,368780.309620496,4169587.7077677078,2608550.539901121,5125717.522042189,467032.83586686663,1202467.1352924071,17991317.17373054,1205357.9642249204
2019-03-16 11:15:00,64999.0646121654,56716.7440486827,373973.15888286335,7629605.634202595,2282541.7269899216,5442870.197439767,347232.64882076276,1251685.3843563502,19429742.351268068,1355294.1033131238
2019-03-16 11:30:00,75195.19694953518,56504.095270581165,809313.6536819591,5832426.363012477,1928536.2178149035,4037280.29586327,463484.33060533355,1498037.0468513395,19101591.946806107,1237902.6276392739
2019-03-16 11:45:00,54204.50539894429,70951.07989809665,894374.5176719289,7393897.756856519,2402485.5011756467,6686472.794603652,761750.0237187092,2079504.687492984,19322489.714012746,1397345.7664783937
2019-03-16 12:00:00,67119.68609281752,88606.4963978521,1610744.9511362344,7682243.87548928,1479556.5978395191,7305993.730562764,1403650.672475197,2214198.1886232817,20721577.223068785,2016670.0688320876
2019-03-16 12:15:00,195331.87373592294,131506.25701632907,1466416.5885259346,9940967.82401881,2054205.7475152123,9617765.370853638,1928321.2546471995,4836538.130326415,21842702.874778423,2390503.343955784
2019-03-16 12:30:00,271545.69651748834,133407.1686623298,1387249.860249231,13721815.161179416,3713168.371064697,12293493.32851555,2274795.419489671,2756372.504112439,27386244.289760895,2897486.0291473567
2019-03-16 12:45:00,58487.80781352954,119360.3516622302,2659092.4686425542,9608770.71211405,4765607.226390622,13865872.817045864,2298918.8049725704,3348721.1407100535,30978158.67146517,3407035.121485483
2019-03-16 13:00:00,52571.310294306175,120970.32779913423,2017598.9936523584,10364635.262753189,3098709.3273394993,12270211.81647724,2689048.7699075895,3844045.146056144,41203724.144343086,3060451.041356162
2019-03-16 13:15:00,118162.21397313707,111002.08062875058,1347970.0382663505,11302517.13125013,4003882.1051078113,14113394.42145771,3020889.1468402287,5664954.111060478,46360509.928462185,3322286.516229674
2019-03-16 13:30:00,55204.12390667151,134621.20111252996,1501315.0000628722,10923218.393288681,3237777.6588475085,13114489.902319545,2425973.792634713,7591855.250623025,33070282.552726556,2540253.2460548924
2019-03-16 13:45:00,72115.89401063343,102684.62833286638,455149.71326177166,8023832.587543673,3781509.555832956,8406106.75693392,1931870.1253311483,2718582.5672444385,29122674.571526777,2492789.762283269
2019-03-16 14:00:00,36554.49854682941,68836.89203113981,497818.68393066863,7620498.038887192,3131223.408395925,8330900.332962803,1879817.021195191,2800586.0610936466,22618250.701652013,1764720.862140139
2019-03-16 14:15:00,137673.15420921575,111296.65694437601,519512.5396083082,6382219.538035277,1607163.640353047,6920051.910933625,1153581.0769243531,2213320.541267696,18303456.38646802,1115799.3063923097
2019-03-16 14:30:00,90457.25257758779,70447.94789610863,927426.4649484266,4966781.490736381,2074757.8623333902,8853308.437241344,1132037.078442302,2266187.8175979243,19773717.48998986,1159404.4878782996
2019-03-16 14:45:00,29067.96439013956,94407.83613432565,614939.9797131079,6547720.416130499,1961587.0428425889,7681498.603728885,1018520.6340091614,2073542.3539232342,18523717.207476288,1389001.1902738854
2019-03-16 15:00:00,97263.2569093424,108995.33591067514,-119278.86787000137,5075258.21345903,1999997.8245601594,6121859.722297649,1093787.9807178958,2651759.3708898355,19856301.25347398,1245752.930458551
2019-03-16 15:15:00,16260.41306276575,88478.43009744988,477248.7514916113,7679698.829348327,1800666.4886298545,6717152.043338117,1236599.3749516287,1841173.8427810632,18369643.929115206,1605750.917365955
2019-03-16 15:30:00,82909.663859605,61613.74938772276,1311445.990124873,8190147.799346542,2677087.7751661786,8540814.991825508,1256162.6678647175,3102572.922048622,19192912.40353547,1831938.2171360536
2019-03-16 15:45:00,112640.13681219936,81665.2001172441,554520.6877708391,7878459.343636335,2531007.862421516,6425627.93602099,1124434.7337636466,2992495.0792963267,23883099.368911427,1737343.836619402
2019-03-16 16:00:00,89610.6817146378,79900.38057094307,1172076.7922850377,9914074.907863058,2941769.7596952794,6810206.555447117,1939133.806972279,4316810.77540635,19812241.306329124,1927949.6281023314
2019-03-16 16:15:00,108115.60460474876,137597.96887666621,1399355.3760803093,13224141.885407133,3057307.759111349,8564337.781468919,1415463.0664812997,4586749.6747362,19464688.73859134,2079570.4161306242
2019-03-16 16:30:00,159622.77547867212,181734.98052951408,4116991.3882681336,11521268.104632149,3712541.481334197,9885930.762955409,1457148.6864530165,4207560.639135851,18698590.848773904,2290160.7535357545
2019-03-16 16:45:00,215790.01288889832,177245.7232348893,3376234.559531759,13271918.445540817,4625923.402792086,10181826.636628665,1797880.1145241575,6596565.243248816,17714546.601579152,2313031.28339851
2019-03-16 17:00:00,190119.4569092318,187621.4020574476,3305453.585502057,16610133.88222825,4159256.2276958795,11909677.235807836,1959981.4717590872,5939663.826044201,15455106.069682103,2375515.080675404
2019-03-16 17:15:00,363617.599498169,192414.38248149186,2233191.422176572,18137257.565975506,5060181.720389446,13911927.920209436,2292578.015579444,7877688.410531688,15311985.256872497,2897490.903887947
2019-03-16 17:30:00,355096.1503829377,225181.25673389502,4979670.966700128,19670765.963671807,5762205.702581558,14256277.19474663,2072130.3205069702,7510955.334448237,15090399.52963166,2872604.6982124546
2019-03-16 17:45:00,295435.97082054697,235017.0943345247,3271142.9346273183,18469584.947590724,6068733.305144128,12912513.096148493,2417526.198959151,8417754.6209983,14742773.941718163,2636422.967857436
2019-03-16 18:00:00,200036.1659080642,253940.53257965474,2680965.3124150885,18762141.267699495,6056712.899850063,14808187.492769727,2604963.4796161135,7666793.895740876,15600471.173559003,2702159.469292103
2019-03-16 18:15:00,325875.2529789572,292786.8744801852,3067785.994973041,20181693.894864354,5718695.451178497,13796498.732533628,2516506.671605216,10051776.460167017,13394116.61299309,2746976.390956448
2019-03-16 18:30:00,273307.1587727019,225832.94475593275,3849749.310757508,18596802.729863256,5765836.405609974,15400404.907989537,2547331.473011279,9688772.08967488,9963553.60733853,2708104.095323008
2019-03-16 18:45:00,344107.0904399073,241421.60426298945,2406316.5186299323,17045225.80854567,5590244.518239902,13290301.435019275,2387048.4591181837,10667956.464600537,13638218.902051404,2343451.6966166706
2019-03-16 19:00:00,169747.1664459333,200318.35715800337,2445173.308057132,15924891.498662077,6789886.069159049,11764983.864734488,2154139.961076381,12361048.350521801,14204489.025154699,2025223.3170011253
2019-03-16 19:15:00,285697.08428149496,174609.9094003916,2063110.4943724223,14799648.896611303,6512203.766624512,12278391.722667227,1831765.0259542032,10110901.707573874,8868182.721350405,1858560.9704449624
2019-03-16 19:30:00,198900.37082627078,191326.66507908003,1896812.8334574953,15069496.025758142,6460664.810422877,11091456.953909233,1706982.061267637,11264276.114621209,9221908.250198029,1901925.2507259764
2019-03-16 19:45:00,180444.21055812936,168369.78184545602,1782051.479754984,12443905.300520586,4364400.395929358,9352989.02530479,1910512.0095697066,10631636.204133946,6858501.922057176,1710969.783090838
2019-03-16 20:00:00,152094.51101232032,162568.72734550436,1334669.2852077854,10994577.682600506,7372863.327685043,10565767.721219823,1839774.4498737163,11117323.80944785,9585293.822017832,1476297.5216557554
2019-03-16 20:15:00,93946.21085780434,144767.00129414146,930996.5096044242,13877289.925322527,5479650.832817101,12677168.319537247,1459176.6844184967,13899666.419461777,7830548.863103057,1373226.7739477903
2019-03-16 20:30:00,128423.26153746177,150491.784524415,1358135.599919296,11617765.297546243,7542310.141322347,10973071.700501045,1929449.7890004916,14544455.324743204,7459170.115367706,1305198.8160889193
2019-03-16 20:45:00,163007.03444150568,226888.91242317713,2186396.8380548754,14613935.14552939,8240856.815619032,12740770.111801881,2118569.8882845617,14365964.455968939,9065891.654249083,1581596.866693142
2019-03-16 21:00:00,241299.5253539342,241097.1599397249,2496255.0944619616,18034074.445079826,7582464.443274996,15466458.24131672,2824405.2338894093,16192754.102900062,9690675.182241572,1817832.795653367
2019-03-16 21:15:00,275014.199859062,259349.74299461086,3105347.5565519077,18369716.74576891,8380190.893253183,14434069.441000115,3121407.906830078,15581670.682467898,10813831.148017561,1934219.862619132
2019-03-16 21:30:00,210090.32486839892,248662.51000971414,3939725.2559937104,15485952.79523215,6933113.586874523,14561480.784955416,3468918.5787411584,13695868.788486712,9727106.830346517,1786575.519864209
2019-03-16 21:45:00,271874.16755553964,296950.2318120852,3451618.3310799743,16097730.887106564,10392353.307607237,14626025.980819175,3140576.8879872956,12788767.672180226,6659949.086271108,1869632.0952255426
2019-03-16 22:00:00,162790.20200915544,247606.4408304915,3075232.440830587,15489609.037027063,8974054.078915318,14034390.160154698,3019048.8980046865,12703308.086864281,8186005.108639264,1934095.5531322462
2019-03-16 22:15:00,185617.686289628,226026.2998276919,3533374.60450563,15439911.309386572,8844416.62179649,11257289.974312665,2786003.060738052,13659918.930238597,7051625.822461561,2231577.361816845
2019-03-16 22:30:00,154302.17807428833,208066.58257175278,2527444.5208473452,15145812.56031737,7282563.969538887,11315057.057058139,2710713.543522326,12463408.654213695,6784786.968019162,1885765.8949818271
2019-03-16 22:45:00,132691.47905549718,160310.99561963402,1395854.75649769,13052835.85383994,7118668.033405556,8271868.761493798,2326578.0652445657,8640037.648488875,2377327.1284814375,1304569.7361646486
2019-03-16 23:00:00,104.34130552649587,101171.8359666241,1078644.6053174986,7987486.422371253,5433117.067736712,7644054.259664929,1821581.3472625052,10036887.591949822,2453329.370772987,691561.9398179597
2019-03-16 23:15:00,-8840.852342829045,15390.178009134139,641627.2472503935,6427149.54550721,5203580.897974172,3079345.281644093,1541761.4996891995,7933138.880025697,77615.93523955141,591120.9968105453
2019-03-16 23:30:00,-40515.21184970608,-15684.749174724016,-199599.90510837958,-100454.8365375262,3630902.2049831674,-37909.33178992459,467810.8634638166,4508737.177997665,-5036765.2466413975,-242112.9039227051
2019-03-16 23:45:00,-184431.0213364188,-154733.98871502661,-1880443.075787806,-10114193.470954692,-1405482.3057049504,-11040606.626985716,-1774879.1861126262,-2941752.9929599864,-17288592.276403137,-2063421.5578728926
2019-03-17 00:00:00,-208856.24819332288,-188907.45849416364,-2216134.92619071,-11704301.935431872,-664603.0656556777,-10584118.729466388,-1726523.8261482718,-3960483.8358966825,-16583684.933463389,-2064488.7962910365
2019-03-17 00:15:00,-123963.1397805586,-199022.1600287463,-2211214.0304216724,-14954022.211538281,-1039727.4163765355,-11338846.327911317,-1731020.9251062835,-4495033.756664224,-19338621.572939664,-2205116.5267747673
2019-03-17 00:30:00,-196481.968666757,-219085.1542389317,-2543920.1885345876,-16097820.320475526,-3318095.930674925,-14187220.483958062,-2014886.1743324415,-6453743.223386521,-20106455.812027488,-2702694.0948246983
2019-03-17 00:45:00,-246796.8289104631,-265032.3705798543,-3184467.1637307126,-19490481.17395105,-4854381.922328442,-13873898.75207782,-2641312.1457772385,-6180451.331103667,-22788813.05496197,-2876665.546438345
2019-03-17 01:00:00,-270687.46494214097,-250049.9670271733,-3051885.853985568,-19944253.556626946,-5876822.177397078,-14918633.863431405,-2442923.536584969,-7195344.84414151,-23411984.261061363,-3037619.959322835
2019-03-17 01:15:00,-279529.4999480196,-262364.88231020793,-3172313.588366763,-22194809.050060075,-6166506.880251859,-15315329.466425285,-3014836.758370174,-8537316.43091092,-27274252.305606257,-3374174.964296497
2019-03-17 01:30:00,-276847.45080378844,-278810.63195243076,-3873910.6336007183,-23427422.909377296,-6847764.312456749,-17505954.43950436,-3222218.2414355595,-10301570.509064743,-29066504.67781016,-3653597.674594711
2019-03-17 01:45:00,-282654.7076237464,-297256.71205837536,-4082535.163447808,-24979352.930290367,-7739567.121595381,-18824069.617606577,-3576875.7814834393,-12380851.659804411,-30249496.562295943,-3747631.777390295
2019-03-17 02:00:00,-319415.6990964513,-293015.6776769671,-4197620.038510184,-26159076.895398907,-8030067.607005038,-18920138.950919498,-3624609.824438016,-13303227.948991217,-31805178.860861354,-3966068.7482265583
2019-03-17 02:15:00,-306855.72360701184,-315655.70749322715,-4517919.300312406,-26855144.707284003,-8468179.315010592,-21571905.659938768,-3895477.944651912,-15305275.311781513,-33439243.030383725,-4163248.67587868
2019-03-17 02:30:00,-322438.7668389799,-322125.4035895729,-4791627.406413212,-27016528.224626753,-9031167.381258562,-22515972.90272304,-4162573.699200319,-15184560.3294401,-32739197.542329688,-4313588.468949513
2019-03-17 02:45:00,-318093.4663725764,-332282.5381806771,-5009075.129512189,-27785210.39751421,-9460367.74239844,-22934477.155774333,-4172906.687127388,-16479984.655305674,-35208112.31469642,-4413772.039736141
2019-03-17 03:00:00,-326619.95562578837,-343217.4377663018,-5087781.68501945,-28509194.51966462,-10547771.801454946,-23418960.184376087,-4172990.041359301,-17378166.35817483,-37186855.37693753,-4615692.4873237675
2019-03-17 03:15:00,-343258.98195370194,-363673.38758773066,-5190284.556656789,-29169153.52393552,-10920779.309032615,-23657500.354733203,-4349132.853953015,-17652686.291367784,-36270299.78537302,-4772608.987563191
2019-03-17 03:30:00,-337378.4437754359,-360555.9177294962,-5193947.864012313,-29192950.57274931,-10918441.629173718,-24684177.236395895,-4272632.082028477,-17951071.747020785,-38407316.35556624,-4699906.899102664
2019-03-17 03:45:00,-346406.65170618467,-364279.3938919062,-5271142.1195355635,-29799918.572360188,-11499125.821055338,-25505963.463668067,-4504887.4072368825,-17711379.978944574,-39177137.509645246,-4849445.045657755
2019-03-17 04:00:00,-345124.6205971822,-363248.5239135284,-5290399.513173644,-30788676.00140875,-11538977.575775413,-25558322.490583636,-4449944.907092187,-17763916.279193364,-38663239.403691724,-4935251.9035057165
2019-03-17 04:15:00,-326173.2417532634,-359002.83796605596,-5257736.840887433,-30902424.117446408,-11484616.36620431,-25612630.146854535,-4513835.466905773,-18368468.348868765,-38441051.778689004,-4972934.294550994
2019-03-17 04:30:00,-325105.5271496484,-363564.24672068603,-5267953.753622541,-30269779.117240567,-11648225.836030586,-25457489.853018295,-4311898.772336576,-17587076.43716427,-38310375.240133055,-4912199.170404044
2019-03-17 04:45:00,-336183.64375538303,-371538.62027749856,-5054144.79510638,-30074950.062325317,-11481540.518871475,-25663259.791749638,-4310547.574959692,-18097565.614782162,-38523244.51930311,-4832292.59173511
2019-03-17 05:00:00,-348364.84825107,-363159.27387658186,-4984579.447824019,-29909944.42314543,-11395954.870995052,-25713030.288173,-4461853.173047072,-18066046.444162816,-38790370.05181242,-4832249.745145617
2019-03-17 05:15:00,-335135.30648081517,-365153.5250677441,-4869453.151832262,-29316317.139524054,-11755293.483946884,-25179775.616925273,-4344783.258955539,-18198610.558793303,-37387325.82719841,-4843609.710019299
2019-03-17 05:30:00,-332097.1534086658,-344683.02965293627,-4673860.291543194,-28514622.56271935,-11492587.75547721,-24888028.852326695,-4057293.589132704,-17109119.169863943,-36541259.35727051,-4663903.69593672
2019-03-17 05:45:00,-309273.3012711691,-342288.7363059087,-4473565.850512297,-27872365.43159112,-10526017.745377205,-22583387.205508847,-3580171.81545961,-16941060.299226947,-36330861.30021937,-4619074.841911035
2019-03-17 06:00:00,-236212.21478560186,-293269.7497907319,-4084030.979924862,-26299572.203986257,-10334354.36500584,-21553672.996630132,-3667601.176064034,-15871368.346515102,-34832173.29810663,-4411249.749651228
2019-03-17 06:15:00,-223271.4111317017,-233517.05873385115,-3656559.5542165255,-23799977.40026712,-9840238.099849677,-19643978.933016445,-3436343.8742911355,-14659636.523707692,-33362100.1730319,-4160763.1814607303
2019-03-17 06:30:00,-135704.21771572274,-182856.89022421674,-2203355.132445049,-20838003.15840759,-8122791.56096103,-16163865.034247603,-2928039.311673616,-11169441.381535979,-30927972.557377324,-3641087.0850364068
2019-03-17 06:45:00,-109639.75687771567,-111603.06271405643,-1160426.1942219478,-16087526.765401779,-7652148.399480576,-11295808.991774933,-2073569.2240038535,-10825223.238448227,-27119402.302227736,-3110059.4143165266
2019-03-17 07:00:00,-14651.686542608675,38446.84748792261,-519477.2277655645,-7716135.88313779,-4738235.570190658,-3002708.5307192155,-1603826.5345114223,-7157137.173879139,-21486314.90903041,-2132591.9696627934
2019-03-17 07:15:00,66653.78960942099,139663.68527070413,2631783.843691454,4413522.871387302,-2821594.364677327,3297290.7946075215,-635197.7836593116,-3203393.9370637313,-17049301.973634567,-798280.2564010071
2019-03-17 07:30:00,20554.461465956898,98295.34871496426,5933457.854004054,19484228.240992934,690228.6253947746,4268008.826028603,-387919.2682724871,3203973.376746189,-11135180.227378344,942871.4192019621
2019-03-17 07:45:00,100224.73976127693,135281.9579695227,4399837.137396143,18673387.121883832,1138311.404974154,5728397.571892606,388290.5582491367,2206456.592983946,-5265167.32898068,1385997.0670942774
2019-03-17 08:00:00,21827.69867117382,98303.01156359642,2109909.0174417887,15520148.14034755,90524.42675425514,5718922.8454924105,666124.5454176107,1203037.633241529,2328946.1450789557,1663806.0513822716
2019-03-17 08:15:00,64400.04830440558,39831.48694772958,1859275.057944366,15317155.96038462,-338025.44300159777,5330290.51208558,511185.7412349488,2779291.4110967442,4436355.110371962,2571110.524235705
2019-03-17 08:30:00,56970.128162301095,28406.05758809263,829456.59651519,12510791.668287681,454767.89591586275,6539125.307832807,383948.6092278705,2857374.6878751777,16594045.005958732,2906173.8677735236
2019-03-17 08:45:00,42839.04133400899,51836.84243808631,698760.4691631919,8371799.687302703,1008301.948722511,3916148.6820088807,122740.50488883634,2592162.9806705643,20991540.398801234,2642925.014448093
2019-03-17 09:00:00,18631.630748276304,8053.497918161048,461466.9492752075,1970318.4711501696,304848.0664512464,3792679.334418181,400631.7725407539,1687195.5275195502,13942536.526080513,1617351.535647147
2019-03-17 09:15:00,36779.12262879669,16866.345415555246,-57903.488141288464,2083982.5948282236,343713.9089003507,4098804.005383408,491905.9537809274,1618523.0020265258,11505476.64932124,933182.2727678422
2019-03-17 09:30:00,-28222.237785376157,3350.4545661484367,390996.90658421325,1367799.8917868033,-384155.56151753967,2323032.8338497505,581271.0319897615,2443098.6008465453,12510510.346305825,977125.4885758432
2019-03-17 09:45:00,10256.185090606938,24043.97848542707,889016.7292030194,1233667.9488050945,452669.2291098626,959197.159263116,589326.4162205416,1773049.201259219,11957842.518033043,1217378.1338573166
2019-03-17 10:00:00,-5142.741666980216,40990.347809280785,1370958.2561255998,3059887.469798023,1323763.3148354052,2951401.3860148257,698526.2899129166,-234818.53159338314,19281595.22232278,868353.9753747982
2019-03-17 10:15:00,41929.04474541725,52263.93192984124,539857.5994026151,3789101.611213119,714213.3113548714,4131582.74360221,805534.8682559794,-269628.20983014745,20423349.79912785,951985.7582508143
2019-03-17 10:30:00,15145.45637310236,15622.784166730777,223202.41889179137,3570062.2671663403,775543.9836674256,3094886.7387513993,574771.6064931705,2329573.9135914943,17962454.868653834,820053.8944948745
2019-03-17 10:45:00,-10414.794998665106,8921.709672506035,117558.08526797283,2104425.4900380787,1388135.878778708,3886900.502227611,550082.2008042111,1803517.7931621196,15968442.24608598,953658.379903264
